gene_name,sample_id,TPM
HNRNPA1,432861,34898.91891672782
HNRNPA1,432862,10466.196992502313
HNRNPA1,432863,14462.001126530102
HNRNPA1,432880,5575.742435407476
HNRNPA1,432881,15974.077609856047
HNRNPA1,432882,14834.34435786426
HNRNPA1,432883,15633.21383363946
HNRNPA1,432884,21351.014930940106
HNRNPA1,432885,15791.962543053143
HNRNPA1,432886,14137.327909684052
HNRNPA1,432887,10529.613620452776
HNRNPA1,432888,7741.162458274859
HNRNPA1,432889,12124.358863908987
HNRNPA1,432890,18444.918489744006
HNRNPA1,432891,16828.17883759369
HNRNPA1,432892,20454.360060192124
HNRNPA1,432893,10852.28671177899
HNRNPA1,432894,15187.603136064767
HNRNPA1,432895,15212.24827964627
HNRNPA1,432912,8160.3167965524235
HNRNPA1,432913,16143.542864663686
HNRNPA1,432914,4915.263407454889
HNRNPA1,432915,16160.945106065077
HNRNPA1,432916,12184.022638411068
HNRNPA1,432917,24132.625323080425
HNRNPA1,432918,10789.513028791845
HNRNPA1,432919,12693.397930171674
HNRNPA1,432920,14585.471466935744
HNRNPA1,432921,20548.072124423205
HNRNPA1,432922,9257.453350119722
HNRNPA1,432923,12139.416852627708
HNRNPA1,432924,15190.224261252304
HNRNPA1,432925,14024.462380437892
HNRNPA1,432926,14668.748182309057
HNRNPA1,432927,14666.047510039605
HNRNPA1,432944,18609.757242877542
HNRNPA1,432945,12047.844719008632
HNRNPA1,432946,37149.93266198351
HNRNPA1,432947,15867.486740341878
HNRNPA1,432948,14272.276614093023
HNRNPA1,432949,39047.462183305084
HNRNPA1,432950,17994.907149004404
HNRNPA1,432951,18110.842808914156
HNRNPA1,432952,17872.89083104469
HNRNPA1,432953,18551.22932176221
HNRNPA1,432954,24868.380916372815
HNRNPA1,432955,25033.238560711612
HNRNPA1,432956,17398.638881287443
HNRNPA1,432957,22366.03769776923
HNRNPA1,432958,12057.098407421054
HNRNPA1,432959,18144.920972778098
HNRNPA1,433200,12459.068101654995
HNRNPA1,433201,8998.537879589961
HNRNPA1,433202,854.76877455181
HNRNPA1,433203,32606.9081437176
HNRNPA1,433204,12707.325743677799
HNRNPA1,433205,9394.461328139572
HNRNPA1,433206,15591.114145116257
HNRNPA1,433207,9398.670761557732
HNRNPA1,433208,15414.588986385888
HNRNPA1,433209,16772.64479329125
HNRNPA1,433210,13839.20294792241
HNRNPA1,433211,5703.898440515424
HNRNPA1,433212,10631.092601602155
HNRNPA1,433213,26412.17869276529
HNRNPA1,433214,29169.763246359547
HNRNPA1,433215,20137.013834074878
HNRNPA1,433232,3287.419576637636
HNRNPA1,433233,3762.0003662055624
HNRNPA1,433234,18894.002085947766
HNRNPA1,433235,1201.714679979588
HNRNPA1,433236,21217.357389669603
HNRNPA1,433237,19565.58267996076
HNRNPA1,433238,21225.22433997338
HNRNPA1,433239,21213.02130317313
HNRNPA1,433240,20835.162735591442
HNRNPA1,433241,9943.523638687782
HNRNPA1,433242,2082.45328931775
HNRNPA1,433243,8677.465277748233
HNRNPA1,433244,15509.615918540328
HNRNPA1,433245,18645.8146490686
HNRNPA1,433246,10829.664778976434
HNRNPA1,433247,11606.349809232157
HNRNPA1,433264,18678.330343090285
HNRNPA1,433265,14863.445716858214
HNRNPA1,433266,15206.528373022526
HNRNPA1,433267,14147.694688889715
HNRNPA1,433268,21169.311619308082
HNRNPA1,433269,3764.547163325231
HNRNPA1,433270,12404.891758466803
HNRNPA1,433271,15407.4000295277
HNRNPA1,433272,14804.288944425409
HNRNPA1,433273,16196.050780217904
HNRNPA1,433274,27238.960053114217
HNRNPA1,433275,15825.789630405226
HNRNPA1,433276,17262.886057654912
HNRNPA1,433277,17681.468165544567
HNRNPA1,433278,17331.403936139766
HNRNPA1,433279,10924.497078066155
HNRNPA1,433296,18479.85689222391
HNRNPA1,433297,7339.608978225652
HNRNPA1,433298,20466.733446096383
HNRNPA1,433299,17810.18655950866
HNRNPA1,433300,12081.473253543987
HNRNPA1,433301,11358.007307438047
HNRNPA1,433302,19503.62353347378
HNRNPA1,433303,12156.615403852506
HNRNPA1,433304,14616.371217515658
HNRNPA1,433305,17367.967305389386
HNRNPA1,433306,11609.90119378486
HNRNPA1,433307,7464.443787689272
HNRNPA1,433308,20339.439805113823
HNRNPA1,433309,13065.247045399336
HNRNPA1,433310,12491.921247672797
HNRNPA1,433311,10113.438466846064
HNRNPA1,433328,18327.04209903091
HNRNPA1,433329,4388.4579448026225
HNRNPA1,433330,13751.13193431521
HNRNPA1,433331,19936.070075826894
HNRNPA1,433332,19889.12189859435
HNRNPA1,433333,32586.39057345629
HNRNPA1,433334,6988.382236001959
HNRNPA1,433335,13169.567771323585
HNRNPA1,433336,17728.225909631547
HNRNPA1,433337,6047.08466281307
HNRNPA1,433338,8206.001500996497
HNRNPA1,433339,4661.4285716825225
HNRNPA1,433340,13001.722379951725
HNRNPA1,433341,11159.228602679204
HNRNPA1,433342,17440.415324210655
HNRNPA1,433343,37053.745073776154
HNRNPA1,433360,17177.326473524983
HNRNPA1,433361,9949.70682950302
HNRNPA1,433362,18552.342049641662
HNRNPA1,433363,12540.523665396957
HNRNPA1,433364,17430.181405634143
HNRNPA1,433365,22363.069152457396
HNRNPA1,433366,12765.491412935555
HNRNPA1,433367,16291.30497859165
HNRNPA1,433368,9907.653548178929
HNRNPA1,433369,8859.105108818692
HNRNPA1,433370,14766.849212827956
HNRNPA1,433371,15634.278575573167
HNRNPA1,433372,15866.113636755863
HNRNPA1,433373,17775.554586187416
HNRNPA1,433374,9949.44482984749
HNRNPA1,433375,13972.572355938759
HNRNPA1,434704,30922.301736505153
HNRNPA1,434705,5969.813716881355
HNRNPA1,434706,12043.172928290907
HNRNPA1,434707,12539.144242422868
HNRNPA1,434708,13982.179949626141
HNRNPA1,434709,22322.450888138097
HNRNPA1,434710,12127.165301787278
HNRNPA1,434711,6088.316930391218
HNRNPA1,434712,14115.90483694096
HNRNPA1,434713,24841.51734453798
HNRNPA1,434714,23324.53447420359
HNRNPA1,434715,15051.546596321821
HNRNPA1,434716,19995.5493317594
HNRNPA1,434717,10642.048646187255
HNRNPA1,434718,17318.989514375382
HNRNPA1,434719,15019.820443520144
HNRNPA1,434736,16117.930523185229
HNRNPA1,434737,12908.94455444182
HNRNPA1,434738,19804.469097883797
HNRNPA1,434739,16722.21799367534
HNRNPA1,434740,12367.340796220073
HNRNPA1,434741,12568.84335998969
HNRNPA1,434742,12582.347699310672
HNRNPA1,434743,18215.741446420096
HNRNPA1,434744,16557.47471086877
HNRNPA1,434745,30207.987467259434
HNRNPA1,434746,6145.0716441882705
HNRNPA1,434747,12797.133797880577
HNRNPA1,434748,9438.320571427359
HNRNPA1,434749,18652.848717256355
HNRNPA1,434750,3673.9281386245502
HNRNPA1,434751,12047.603692815781
HNRNPA1,434768,18934.314716292745
HNRNPA1,434769,19149.581273245745
HNRNPA1,434770,14396.096163880286
HNRNPA1,434771,17191.75970448568
HNRNPA1,434772,17688.46245552882
HNRNPA1,434773,10418.526843608854
HNRNPA1,434774,17671.96205021414
HNRNPA1,434775,14509.16113801584
HNRNPA1,434776,27703.701115360156
HNRNPA1,434777,24701.16911241913
HNRNPA1,434778,19555.947909007307
HNRNPA1,434779,14827.365145206539
HNRNPA1,434780,11270.05699236892
HNRNPA1,434781,12255.434976915882
HNRNPA1,434782,18141.46386714396
HNRNPA1,434783,12148.391726565302
HNRNPA1,434800,16401.107729311327
HNRNPA1,434801,11052.076521295246
HNRNPA1,434802,11888.763592534719
HNRNPA1,434803,11066.56385215106
HNRNPA1,434804,7770.075314269572
HNRNPA1,434805,11696.991875905733
HNRNPA1,434806,20922.752933266984
HNRNPA1,434807,10130.319433734718
HNRNPA1,434808,16489.33423670555
HNRNPA1,434809,13395.774970728351
HNRNPA1,434810,8709.910108606453
HNRNPA1,434811,15420.91507509165
HNRNPA1,434812,13664.076618532736
HNRNPA1,434813,35246.32838980688
HNRNPA1,434814,16731.890019649483
HNRNPA1,434815,17460.604337426084
HNRNPA1,434832,16768.47788062498
HNRNPA1,434833,12452.76612970232
HNRNPA1,434834,19086.830517254388
HNRNPA1,434835,18287.071894768334
HNRNPA1,434836,13633.19647634257
HNRNPA1,434837,13536.51156152902
HNRNPA1,434838,12986.620680058937
HNRNPA1,434839,51155.91403664963
HNRNPA1,434840,20021.024732738642
HNRNPA1,434841,12420.324933761673
HNRNPA1,434842,21309.169109015747
HNRNPA1,434843,9198.897606811595
HNRNPA1,434844,14457.327322057577
HNRNPA1,434845,13400.566139405537
HNRNPA1,434846,12895.18375506063
HNRNPA1,434847,10396.693244256428
HNRNPA1,434864,12599.293680726963
HNRNPA1,434865,14630.940199793542
HNRNPA1,434866,12685.943206569564
HNRNPA1,434867,13587.20525630452
HNRNPA1,434868,7437.764782166764
HNRNPA1,434869,15931.218739033835
HNRNPA1,434870,9300.141224439973
HNRNPA1,434871,4988.684216228544
HNRNPA1,434872,18123.27545196091
HNRNPA1,434873,27878.206310438458
HNRNPA1,434874,28738.84239378109
HNRNPA1,434875,11688.822480665041
HNRNPA1,434876,9800.93338094599
HNRNPA1,434877,15259.865698285463
HNRNPA1,434878,31620.4661868743
HNRNPA1,434879,9020.68180872493
HNRNPA1,434896,9520.956335289922
HNRNPA1,434897,15067.695333713022
HNRNPA1,434898,17176.98555905077
HNRNPA1,434899,42787.79357802269
HNRNPA1,434900,15840.567774846239
HNRNPA1,434901,16282.009606633015
HNRNPA1,434902,18247.044499604675
HNRNPA1,434903,15108.173887419476
HNRNPA1,434904,23221.959014708584
HNRNPA1,434905,10792.87246708701
HNRNPA1,434906,18053.357067737867
HNRNPA1,434907,16668.10411883805
HNRNPA1,434908,14547.950283454187
HNRNPA1,434909,16115.925827230734
HNRNPA1,434910,16146.288153343838
HNRNPA1,434911,11642.849363276702
HNRNPA1,434928,6735.890685618335
HNRNPA1,434929,7779.8266548965985
HNRNPA1,434930,6283.056393384813
HNRNPA1,434931,11411.81497545436
HNRNPA1,434932,15724.278862472102
HNRNPA1,434933,23641.060367769547
HNRNPA1,434934,10274.111656292267
HNRNPA1,434935,13833.4233960258
HNRNPA1,434936,21069.691523850444
HNRNPA1,434937,20108.282674716087
HNRNPA1,434938,13605.213071629752
HNRNPA1,434939,17163.418591785467
HNRNPA1,434940,13007.739971138491
HNRNPA1,434941,15189.527562269157
HNRNPA1,434942,14510.859617568993
HNRNPA1,434943,17829.080416280663
HNRNPA1,434960,10511.152692266
HNRNPA1,434961,9666.261504280486
HNRNPA1,434962,15340.105071477885
HNRNPA1,434963,11325.99034553954
HNRNPA1,434964,11220.978189319016
HNRNPA1,434965,19111.01532179859
HNRNPA1,434966,15942.062251764302
HNRNPA1,434967,16126.9450281674
HNRNPA1,434968,14552.033409279664
HNRNPA1,434969,18028.08601431696
HNRNPA1,434970,16165.10917891839
HNRNPA1,434971,30111.081569618993
HNRNPA1,434972,18766.666853464943
HNRNPA1,434973,23431.001477965892
HNRNPA1,434974,27469.339393979906
HNRNPA1,434975,11512.688075542557
HNRNPA1,434992,13762.822953314579
HNRNPA1,434993,21130.06432007584
HNRNPA1,434994,10724.335800557023
HNRNPA1,434995,9318.494325500162
HNRNPA1,434996,14222.488464167514
HNRNPA1,434997,9390.605614550273
HNRNPA1,434998,12558.14647533462
HNRNPA1,434999,13829.772780084604
HNRNPA1,435000,19650.749274501264
HNRNPA1,435001,3511.073465988179
HNRNPA1,435002,12103.845902494326
HNRNPA1,435003,10203.931422286747
HNRNPA1,435004,14768.945882175612
HNRNPA1,435005,14553.71663756058
HNRNPA1,435006,17183.997498349636
HNRNPA1,435007,11487.914559835788
HNRNPA1,435248,12679.93381908346
HNRNPA1,435249,14109.709873223357
HNRNPA1,435250,6645.182403141999
HNRNPA1,435251,16218.187758680911
HNRNPA1,435252,15713.609990677696
HNRNPA1,435253,16167.539600246311
HNRNPA1,435254,11548.45813126376
HNRNPA1,435255,11476.122762584333
HNRNPA1,435256,16804.8251833786
HNRNPA1,435257,11288.047492062768
HNRNPA1,435258,14697.793376576059
HNRNPA1,435259,13414.351711919582
HNRNPA1,435260,30482.964930696922
HNRNPA1,435261,15190.089508700643
HNRNPA1,435262,8260.425532873243
HNRNPA1,435263,15711.061224132423
HNRNPA1,435280,14738.708392834797
HNRNPA1,435281,25281.671436970697
HNRNPA1,435282,8590.532047569255
HNRNPA1,435283,20294.70571633895
HNRNPA1,435284,4456.52421198479
HNRNPA1,435285,13287.584492005937
HNRNPA1,435286,7160.102623564166
HNRNPA1,435287,16592.1835325735
HNRNPA1,435288,14754.412984965964
HNRNPA1,435289,14938.017633900536
HNRNPA1,435290,10661.636602777973
HNRNPA1,435291,30776.822240496196
HNRNPA1,435292,20558.60881155878
HNRNPA1,435293,16352.517368126282
HNRNPA1,435294,12383.194005709443
HNRNPA1,435295,13607.909895747009
HNRNPA1,435312,22141.91471385589
HNRNPA1,435313,8248.435920630525
HNRNPA1,435314,16777.417615142163
HNRNPA1,435315,18049.851238558826
HNRNPA1,435316,26577.531760187896
HNRNPA1,435317,12388.75524440552
HNRNPA1,435318,11738.18969590519
HNRNPA1,435319,14543.540569583225
HNRNPA1,435320,9213.055387420476
HNRNPA1,435321,17163.031932613056
HNRNPA1,435322,5360.246493929341
HNRNPA1,435323,17962.517654528852
HNRNPA1,435324,11231.111945166116
HNRNPA1,435325,3572.149120117483
HNRNPA1,435326,13701.39109029106
HNRNPA1,435327,15669.099598223018
HNRNPA1,435344,11139.948754003593
HNRNPA1,435345,13798.19993984242
HNRNPA1,435346,10678.157814175085
HNRNPA1,435347,9159.960055631376
HNRNPA1,435348,15339.000537413254
HNRNPA1,435349,14132.452265438053
HNRNPA1,435350,22924.010596411128
HNRNPA1,435351,14535.993893400082
HNRNPA1,435352,12815.586260940952
HNRNPA1,435353,11789.601973934561
HNRNPA1,435354,20629.230056336106
HNRNPA1,435355,9559.96944842751
HNRNPA1,435356,10389.93533196628
HNRNPA1,435357,9474.370063625727
HNRNPA1,435358,13087.311438032524
HNRNPA1,435359,10854.17152961265
HNRNPA1,435376,19790.761387570463
HNRNPA1,435377,21367.08405800113
HNRNPA1,435378,26007.16964255665
HNRNPA1,435379,13824.399536506171
HNRNPA1,435380,13159.338962151158
HNRNPA1,435381,17211.905089579628
HNRNPA1,435382,18190.432953208634
HNRNPA1,435383,13143.520282811753
HNRNPA1,435384,20034.238622965084
HNRNPA1,435385,15899.865091467118
HNRNPA1,435386,15138.274347409351
HNRNPA1,435387,31277.171016357017
HNRNPA1,435388,18787.98698962679
HNRNPA1,435389,23776.80088770126
HNRNPA1,435390,18369.266028300943
HNRNPA1,435391,9828.135773905029
HNRNPA1,435408,16261.735079033533
HNRNPA1,435409,12336.016490577003
HNRNPA1,435410,1429.613793774629
HNRNPA1,435411,22195.195119363958
HNRNPA1,435412,16248.28624182481
HNRNPA1,435413,16344.674620945596
HNRNPA1,435414,8070.789215350342
HNRNPA1,435415,17404.085020834973
HNRNPA1,435416,12635.806632652464
HNRNPA1,435417,16930.97067572466
HNRNPA1,435418,16418.149188815536
HNRNPA1,435419,11381.297167965991
HNRNPA1,435420,20079.46318264738
HNRNPA1,435421,9908.33989605185
HNRNPA1,435422,9732.524476777879
HNRNPA1,435423,14529.562430721277
HNRNPA1,436752,17239.538444062968
HNRNPA1,436753,10638.265286334303
HNRNPA1,436754,13346.744386060984
HNRNPA1,436755,12295.484050344157
HNRNPA1,436756,18862.35967715005
HNRNPA1,436757,7778.440069653356
HNRNPA1,436758,5735.91660054701
HNRNPA1,436759,14855.06095094953
HNRNPA1,436760,14279.768608911747
HNRNPA1,436761,10727.330948615967
HNRNPA1,436762,14188.45292380796
HNRNPA1,436763,22558.781148137365
HNRNPA1,436764,9972.70870349594
HNRNPA1,436765,4155.140634295129
HNRNPA1,436766,17145.3133042036
HNRNPA1,436767,3367.5861439223095
HNRNPA1,436784,12895.235767775963
HNRNPA1,436785,18480.860946855435
HNRNPA1,436786,12645.685084417868
HNRNPA1,436787,9678.209963310466
HNRNPA1,436788,12114.420999389933
HNRNPA1,436789,10886.750543600581
HNRNPA1,436790,14756.410377787273
HNRNPA1,436791,19161.394164667658
HNRNPA1,436792,7177.396980936621
HNRNPA1,436793,20155.47148275543
HNRNPA1,436794,10502.52344547982
HNRNPA1,436795,15590.575037730652
HNRNPA1,436796,13856.770269807845
HNRNPA1,436797,11481.49463621155
HNRNPA1,436798,21537.19945297539
HNRNPA1,436799,15151.693865197618
HNRNPA1,436816,13519.690814084057
HNRNPA1,436817,8725.086664999955
HNRNPA1,436818,33649.849646214716
HNRNPA1,436819,18514.660584163987
HNRNPA1,436820,10395.636636879457
HNRNPA1,436821,12691.247982394749
HNRNPA1,436822,12518.090069688536
HNRNPA1,436823,9483.838274746091
HNRNPA1,436824,34556.34864675649
HNRNPA1,436825,10662.651136739287
HNRNPA1,436826,17923.10888276919
HNRNPA1,436827,9320.88711423545
HNRNPA1,436828,16353.09491174962
HNRNPA1,436829,16372.843932044707
HNRNPA1,436830,14934.866713469484
HNRNPA1,436831,15772.015646155376
HNRNPA1,436848,21521.044615961142
HNRNPA1,436849,16546.025081560474
HNRNPA1,436850,5883.151367304249
HNRNPA1,436851,4905.395552462097
HNRNPA1,436852,17571.520355047836
HNRNPA1,436853,13574.730398237794
HNRNPA1,436854,13840.264793075423
HNRNPA1,436855,11541.02243806748
HNRNPA1,436856,12741.749917117317
HNRNPA1,436857,12558.730417128985
HNRNPA1,436858,16059.7147860618
HNRNPA1,436859,10772.439801583532
HNRNPA1,436860,17730.789123230777
HNRNPA1,436861,8844.269324843071
HNRNPA1,436862,17422.11996681936
HNRNPA1,436863,13299.583112277534
HNRNPA1,436880,8830.63179590769
HNRNPA1,436881,10682.857620474084
HNRNPA1,436882,15070.486524228863
HNRNPA1,436883,24718.383322853857
HNRNPA1,436884,24846.221666145157
HNRNPA1,436885,14894.671075758271
HNRNPA1,436886,18304.543412758114
HNRNPA1,436887,4806.771293466791
HNRNPA1,436888,14689.511296116381
HNRNPA1,436889,17701.477382719877
HNRNPA1,436890,15033.357304478533
HNRNPA1,436891,7696.113326311184
HNRNPA1,436892,12889.8776901692
HNRNPA1,436893,15454.40516068593
HNRNPA1,436894,15099.89100482584
HNRNPA1,436895,19756.394019314816
HNRNPA1,436912,12678.121170865432
HNRNPA1,436913,24889.51331079424
HNRNPA1,436914,15405.069904714248
HNRNPA1,436915,14661.85209958662
HNRNPA1,436916,9509.774468711275
HNRNPA1,436917,14497.055007825722
HNRNPA1,436918,16266.775999972111
HNRNPA1,436919,12965.64671601157
HNRNPA1,436920,11048.573296566668
HNRNPA1,436921,9824.852514155338
HNRNPA1,436922,6079.4530245014475
HNRNPA1,436923,7651.463420441397
HNRNPA1,436924,8187.093812884915
HNRNPA1,436925,13410.655518113643
HNRNPA1,436926,39873.46517191522
HNRNPA1,436927,14382.92246190961
HNRNPA1,436944,16623.591669124544
HNRNPA1,436945,10952.742210719942
HNRNPA1,436946,8516.319824387685
HNRNPA1,436947,17825.814426520563
HNRNPA1,436948,8320.221575414438
HNRNPA1,436949,21672.784245798328
HNRNPA1,436950,2702.6039059078116
HNRNPA1,436951,18766.712344393247
HNRNPA1,436952,9237.01543098965
HNRNPA1,436953,6432.553585427339
HNRNPA1,436954,16048.902356019897
HNRNPA1,436955,27780.511617568958
HNRNPA1,436956,21959.07207906261
HNRNPA1,436957,10284.699269699135
HNRNPA1,436958,15962.275505203777
HNRNPA1,436959,13644.425774409998
HNRNPA1,436976,12701.622569658834
HNRNPA1,436977,15335.663286558849
HNRNPA1,436978,28184.910088877434
HNRNPA1,436979,7165.6205422203575
HNRNPA1,436980,13909.251310563437
HNRNPA1,436981,5677.585791817178
HNRNPA1,436982,8957.312569024944
HNRNPA1,436983,11895.490107694082
HNRNPA1,436984,2963.580726497182
HNRNPA1,436985,3889.1315656756356
HNRNPA1,436986,14964.929317204807
HNRNPA1,436987,15558.160681455021
HNRNPA1,436988,11634.869562083148
HNRNPA1,436989,14662.215009834741
HNRNPA1,436990,23434.692846850474
HNRNPA1,436991,6839.44292109623
HNRNPA1,437008,30361.40645047879
HNRNPA1,437009,16864.85101093686
HNRNPA1,437010,33322.668870552676
HNRNPA1,437011,19522.031831319055
HNRNPA1,437012,19666.666169454464
HNRNPA1,437013,10272.121713747681
HNRNPA1,437014,7258.2559059595205
HNRNPA1,437015,17766.98434665425
HNRNPA1,437016,5878.85025091404
HNRNPA1,437017,10599.466849118662
HNRNPA1,437018,14725.05267831759
HNRNPA1,437019,16511.10022626636
HNRNPA1,437020,13607.758806953852
HNRNPA1,437021,38530.15140359657
HNRNPA1,437022,14004.916927783057
HNRNPA1,437023,15334.359038725874
HNRNPA1,437040,11481.49463621155
HNRNPA1,437041,24852.344016253912
HNRNPA1,437042,14113.765011602734
HNRNPA1,437043,18757.60101397682
HNRNPA1,437044,15990.4458057402
HNRNPA1,437045,14085.260089391637
HNRNPA1,437046,10203.469642963508
HNRNPA1,437047,27356.271871663892
HNRNPA1,437048,12606.70397509615
HNRNPA1,437049,15028.249822098462
HNRNPA1,437050,17954.688256581172
HNRNPA1,437051,15870.688744220008
HNRNPA1,437052,6888.444237510046
HNRNPA1,437053,8881.767384275574
HNRNPA1,437054,13951.125541421026
HNRNPA1,437055,16932.78063776991
HNRNPA1,437296,21390.469018318636
HNRNPA1,437297,22722.36249573806
HNRNPA1,437298,14231.214678366476
HNRNPA1,437299,14168.449361012059
HNRNPA1,437300,19787.85484442134
HNRNPA1,437301,14219.905530561871
HNRNPA1,437302,6198.452424907585
HNRNPA1,437303,23770.321712439716
HNRNPA1,437304,9658.853083471495
HNRNPA1,437305,15304.219237200154
HNRNPA1,437306,16323.72954729213
HNRNPA1,437307,6626.831396212359
HNRNPA1,437308,9562.793686811086
HNRNPA1,437309,11131.23444459282
HNRNPA1,437310,11716.946700308465
HNRNPA1,437311,21940.5417964588
HNRNPA1,437328,10204.38738012746
HNRNPA1,437329,25026.325243209783
HNRNPA1,437330,18176.914047206068
HNRNPA1,437331,10242.444908869962
HNRNPA1,437332,16736.45938391128
HNRNPA1,437333,11011.583543509192
HNRNPA1,437334,9330.217836597745
HNRNPA1,437335,19994.216462338853
HNRNPA1,437336,3888.079368254029
HNRNPA1,437337,31459.99272520711
HNRNPA1,437338,8757.293616987758
HNRNPA1,437339,23298.102470092206
HNRNPA1,437340,10567.779744628293
HNRNPA1,437341,9073.771470169366
HNRNPA1,437342,16814.250151925935
HNRNPA1,437343,11484.303670766198
HNRNPA1,437360,15590.26466007646
HNRNPA1,437361,10498.954895346758
HNRNPA1,437362,24677.326134581257
HNRNPA1,437363,14988.213326187675
HNRNPA1,437364,21563.36743851995
HNRNPA1,437365,11120.036716227045
HNRNPA1,437366,23226.790890203196
HNRNPA1,437367,5529.298748552426
HNRNPA1,437368,21824.702877089087
HNRNPA1,437369,11703.578631085278
HNRNPA1,437370,13599.407694047959
HNRNPA1,437371,25221.344914773694
HNRNPA1,437372,14995.732936759674
HNRNPA1,437373,14861.957382139317
HNRNPA1,437374,21472.623864492143
HNRNPA1,437375,11949.376704624967
HNRNPA1,437392,7532.240311972037
HNRNPA1,437393,10544.906882249612
HNRNPA1,437394,10673.497224627294
HNRNPA1,437395,11864.807991371184
HNRNPA1,437396,3950.510840650182
HNRNPA1,437397,12347.715265689218
HNRNPA1,437398,13079.923397868975
HNRNPA1,437399,19913.585093650116
HNRNPA1,437400,9500.419142933333
HNRNPA1,437401,10975.257564181162
HNRNPA1,437402,16109.655536968568
HNRNPA1,437403,11531.695570065514
HNRNPA1,437404,15290.617659154059
HNRNPA1,437405,13471.781962370742
HNRNPA1,437406,21669.70698348
HNRNPA1,437407,12031.35988617892
HNRNPA1,437424,18280.678622796968
HNRNPA1,437425,10643.873944176472
HNRNPA1,437426,9705.481101728254
HNRNPA1,437427,12414.022004885346
HNRNPA1,437428,14005.412011023935
HNRNPA1,437429,8186.446984535913
HNRNPA1,437430,9416.163314728532
HNRNPA1,437431,13080.36221521457
HNRNPA1,437432,9504.571266828343
HNRNPA1,437433,15605.874891270169
HNRNPA1,437434,21155.138154035136
HNRNPA1,437435,21342.3494753792
HNRNPA1,437436,12254.402721093982
HNRNPA1,437437,5148.758084306143
HNRNPA1,437438,13168.762963901145
HNRNPA1,437439,10278.277142572175
HNRNPA1,437456,20126.45869940115
HNRNPA1,437457,27911.954514044726
HNRNPA1,437458,10502.814254475552
HNRNPA1,437459,26075.026240253886
HNRNPA1,437460,10282.362706625421
HNRNPA1,437461,17850.62413788346
HNRNPA1,437462,35837.22860681334
HNRNPA1,437463,29457.052634784297
HNRNPA1,437464,28385.491383611363
HNRNPA1,437465,18791.57813233997
HNRNPA1,437466,6405.749186863824
HNRNPA1,437467,23239.196828389904
HNRNPA1,437468,20313.737086711983
HNRNPA1,437469,10342.701587593796
HNRNPA1,437470,28942.99040298743
HNRNPA1,437471,15938.884115493904
HNRNPA1,438800,10611.66302506872
HNRNPA1,438801,9735.999029129503
HNRNPA1,438802,13678.719682267356
HNRNPA1,438803,11736.100845201316
HNRNPA1,438804,8982.588742872013
HNRNPA1,438805,4787.4529661659435
HNRNPA1,438806,11775.020472181732
HNRNPA1,438807,2814.60471904523
HNRNPA1,438808,24315.204251403822
HNRNPA1,438809,12230.731275184427
HNRNPA1,438810,20960.91539620671
HNRNPA1,438811,23285.287629383238
HNRNPA1,438812,16309.275757580313
HNRNPA1,438813,7422.920640900461
HNRNPA1,438814,20271.059124254847
HNRNPA1,438815,9567.704177090645
HNRNPA1,438832,8370.145819729318
HNRNPA1,438833,13322.859972984943
HNRNPA1,438834,3216.1131291310335
HNRNPA1,438835,4831.34380573695
HNRNPA1,438836,7565.993724215244
HNRNPA1,438837,10485.752456396849
HNRNPA1,438838,8509.540124251556
HNRNPA1,438839,17790.67203995216
HNRNPA1,438840,8581.743974864854
HNRNPA1,438841,25684.894928876663
HNRNPA1,438842,6897.822438985327
HNRNPA1,438843,15218.56143054692
HNRNPA1,438844,23267.480975065653
HNRNPA1,438845,12069.794175956282
HNRNPA1,438846,15290.543892923599
HNRNPA1,438847,16640.46802079389
HNRNPA1,438864,14225.91619894734
HNRNPA1,438865,9889.904423329595
HNRNPA1,438866,17273.427469607035
HNRNPA1,438867,11397.102502103397
HNRNPA1,438868,12732.822185073413
HNRNPA1,438869,13719.39259809028
HNRNPA1,438870,12556.857110745214
HNRNPA1,438871,15025.003611154563
HNRNPA1,438872,19627.80500527758
HNRNPA1,438873,26743.17396699202
HNRNPA1,438874,9816.29068627704
HNRNPA1,438875,19434.066676110728
HNRNPA1,438876,16701.25196081098
HNRNPA1,438877,15422.504432375868
HNRNPA1,438878,20749.571640999973
HNRNPA1,438879,16551.132750530112
HNRNPA1,438896,18065.95907859445
HNRNPA1,438897,11120.202584486626
HNRNPA1,438898,9595.075642486221
HNRNPA1,438899,13223.69047026093
HNRNPA1,438900,1334.7800458592399
HNRNPA1,438901,25256.869311725564
HNRNPA1,438902,23623.140556229748
HNRNPA1,438903,1876.3265438936962
HNRNPA1,438904,15772.384695470975
HNRNPA1,438905,12158.071452010936
HNRNPA1,438906,14185.74648047272
HNRNPA1,438907,43307.839222270806
HNRNPA1,438908,13691.569957898244
HNRNPA1,438909,14560.91056074523
HNRNPA1,438910,13363.673964884803
HNRNPA1,438911,21658.257477872456
HNRNPA1,438928,20263.58994066814
HNRNPA1,438929,6197.562473511058
HNRNPA1,438930,3300.5073744318347
HNRNPA1,438931,17275.364198500225
HNRNPA1,438932,13846.860376874416
HNRNPA1,438933,30244.82519475001
HNRNPA1,438934,8632.92142391211
HNRNPA1,438935,11078.156201874583
HNRNPA1,438936,24817.94697900809
HNRNPA1,438937,7040.724577505198
HNRNPA1,438938,10127.030704972472
HNRNPA1,438939,17333.234832340768
