gene_name,sample_id,TPM
HNRNPC,117964,14772.454217695371
HNRNPC,117965,6088.241560161022
HNRNPC,117966,10331.391732555783
HNRNPC,117967,3926.59952817841
HNRNPC,118028,7952.383080697314
HNRNPC,118029,6940.683848128762
HNRNPC,118030,6851.247888567782
HNRNPC,118031,11642.221207107148
HNRNPC,118036,8439.836476608585
HNRNPC,118037,12786.625214571419
HNRNPC,118038,5013.6940483428325
HNRNPC,118039,6813.44897984167
HNRNPC,118044,7910.173628223864
HNRNPC,118045,6632.040736766681
HNRNPC,118046,10845.535842076595
HNRNPC,118047,8729.289484899406
HNRNPC,118052,11733.808984552377
HNRNPC,118053,12563.698920591245
HNRNPC,118054,16011.888191525388
HNRNPC,118055,1955.697852522466
HNRNPC,118060,7786.347710196931
HNRNPC,118061,13340.61465401061
HNRNPC,118062,15847.7470019025
HNRNPC,118063,21442.262368589665
HNRNPC,118068,15315.109968569433
HNRNPC,118069,6271.628170364888
HNRNPC,118070,12716.77324584272
HNRNPC,118071,8762.863692847779
HNRNPC,213256,16529.62656249872
HNRNPC,213257,11895.30692901901
HNRNPC,213258,8375.479432522769
HNRNPC,213259,2420.519185870271
HNRNPC,213260,12734.743521959579
HNRNPC,213261,6769.744313699556
HNRNPC,213262,10605.154023708727
HNRNPC,213263,23996.487224895238
HNRNPC,213272,6962.0801399014
HNRNPC,213273,9875.576309531987
HNRNPC,213274,16964.66754847817
HNRNPC,213275,12862.013604511627
HNRNPC,213276,11316.141852141607
HNRNPC,213277,15911.019970784782
HNRNPC,213278,9722.853843792635
HNRNPC,213279,10182.450596086863
HNRNPC,213288,5209.599637321647
HNRNPC,213289,5980.348530321971
HNRNPC,213290,9774.565624707588
HNRNPC,213291,1950.117690068316
HNRNPC,213292,7143.803212635129
HNRNPC,213293,5461.796006578575
HNRNPC,213294,8310.98004162317
HNRNPC,213295,13268.21139644175
HNRNPC,213304,5941.830755871595
HNRNPC,213305,7216.741965568579
HNRNPC,213306,3666.4889609681177
HNRNPC,213307,6953.912553848267
HNRNPC,213308,9086.357597314498
HNRNPC,213309,8901.832191212017
HNRNPC,213310,9082.836103251173
HNRNPC,213311,17662.287643225132
HNRNPC,213320,8570.531451027698
HNRNPC,213321,16148.763321692368
HNRNPC,213322,7339.4926191701725
HNRNPC,213323,13756.865043393578
HNRNPC,213324,8811.902332845002
HNRNPC,213325,9559.243043756032
HNRNPC,213326,9668.896534391397
HNRNPC,213327,13181.084870760666
HNRNPC,213336,7820.788977862663
HNRNPC,213337,5991.872964629824
HNRNPC,213338,6566.785472096064
HNRNPC,213339,7225.041661615716
HNRNPC,213340,15729.58764045794
HNRNPC,213341,9907.310904528478
HNRNPC,213342,7912.769874779914
HNRNPC,213343,2052.635224910155
HNRNPC,213352,8777.957176841901
HNRNPC,213353,10243.725526109716
HNRNPC,213354,12558.190154007814
HNRNPC,213355,7985.1426889000695
HNRNPC,213356,6142.872518222561
HNRNPC,213357,14416.847817328195
HNRNPC,213358,13623.652647132594
HNRNPC,213359,15942.473167162092
HNRNPC,213368,11683.083532838993
HNRNPC,213369,7972.935434086399
HNRNPC,213370,6878.922522115014
HNRNPC,213371,14961.004268019356
HNRNPC,213372,11186.074899404459
HNRNPC,213373,18804.101855597633
HNRNPC,213374,9178.550973274183
HNRNPC,213375,7842.602898988508
HNRNPC,213384,8150.988647414294
HNRNPC,213385,11740.724074729282
HNRNPC,213386,6603.797182897567
HNRNPC,213387,7922.653768101059
HNRNPC,213388,11758.262028054574
HNRNPC,213389,9951.569604266166
HNRNPC,213390,7051.598208046955
HNRNPC,213391,7784.834745625811
HNRNPC,213400,11125.71720830888
HNRNPC,213401,6355.126250758832
HNRNPC,213402,4718.621811234428
HNRNPC,213403,6647.155683176267
HNRNPC,213404,16651.459433651427
HNRNPC,213405,9215.985719361184
HNRNPC,213406,12625.338735929241
HNRNPC,213407,13605.920580240494
HNRNPC,213528,7332.642101083036
HNRNPC,213529,9227.448801087949
HNRNPC,213530,14536.110364171644
HNRNPC,213531,7912.305203894036
HNRNPC,213532,7048.218143607076
HNRNPC,213533,11038.474908925313
HNRNPC,213534,15398.366663750523
HNRNPC,213535,6875.578932733456
HNRNPC,213544,11525.002709292672
HNRNPC,213545,14893.364411588838
HNRNPC,213546,3405.7005816246165
HNRNPC,213547,14797.627798530992
HNRNPC,213548,9149.04796862508
HNRNPC,213549,12113.227319599728
HNRNPC,213550,5191.997198441586
HNRNPC,213551,7113.345111944185
HNRNPC,213560,6675.622776808329
HNRNPC,213561,9223.455693765003
HNRNPC,213562,8033.737111228016
HNRNPC,213563,7215.6409105020675
HNRNPC,213564,9744.579317691292
HNRNPC,213565,3131.7114073817893
HNRNPC,213566,9279.608589463925
HNRNPC,213567,10129.765529228935
HNRNPC,213576,9691.023773722485
HNRNPC,213577,8011.915218277313
HNRNPC,213578,12751.06449690517
HNRNPC,213579,11679.119788839664
HNRNPC,213580,10505.47591870926
HNRNPC,213581,7342.861754371261
HNRNPC,213582,10315.046897967599
HNRNPC,213583,7630.231647045789
HNRNPC,213592,8107.378076102898
HNRNPC,213593,14164.268950386693
HNRNPC,213594,7060.130422639083
HNRNPC,213595,4948.925506723915
HNRNPC,213596,5988.160952108282
HNRNPC,213597,13999.386119610397
HNRNPC,213598,9990.343207604072
HNRNPC,213599,6555.925001213836
HNRNPC,213608,5790.140670491526
HNRNPC,213609,9837.302966089546
HNRNPC,213610,15363.932474030056
HNRNPC,213611,10215.608438643709
HNRNPC,213612,14361.973855406131
HNRNPC,213613,12830.601570675686
HNRNPC,213614,7997.990395864883
HNRNPC,213615,4027.8535717252375
HNRNPC,214280,8839.109121082143
HNRNPC,214281,7746.830212047105
HNRNPC,214282,7918.063515799644
HNRNPC,214283,4607.689298302609
HNRNPC,214284,16287.258652128523
HNRNPC,214285,10742.615386524954
HNRNPC,214286,7011.756323685614
HNRNPC,214287,12816.246927473223
HNRNPC,214296,5639.850049608547
HNRNPC,214297,4766.165485416312
HNRNPC,214298,7851.9963044853175
HNRNPC,214299,5886.113769758966
HNRNPC,214300,11953.98137128405
HNRNPC,214301,7000.5693310890865
HNRNPC,214302,8459.089394569195
HNRNPC,214303,8053.957669461012
HNRNPC,214312,9885.816366125999
HNRNPC,214313,8495.951716802545
HNRNPC,214314,9009.913480318954
HNRNPC,214315,894.5230393456461
HNRNPC,214316,20212.535777524157
HNRNPC,214317,7266.971455548804
HNRNPC,214318,9954.086604402566
HNRNPC,214319,14196.477556911348
HNRNPC,214328,9797.694857807708
HNRNPC,214329,12283.376632532701
HNRNPC,214330,8751.233130250295
HNRNPC,214331,9356.692738586624
HNRNPC,214332,8419.69430270589
HNRNPC,214333,7839.93961186152
HNRNPC,214334,19389.58821893797
HNRNPC,214335,11846.542232405925
HNRNPC,214344,9709.015617508401
HNRNPC,214345,10254.091816351704
HNRNPC,214346,20137.160136348604
HNRNPC,214347,6920.26099142761
HNRNPC,214348,19472.409548057214
HNRNPC,214349,6724.099386315742
HNRNPC,214350,12708.089747059168
HNRNPC,214351,10894.52862197012
HNRNPC,214360,10746.279601703287
HNRNPC,214361,6186.876119865704
HNRNPC,214362,6551.383031283446
HNRNPC,214363,10570.578091570555
HNRNPC,214364,8909.919900835399
HNRNPC,214365,18007.483980286506
HNRNPC,214366,9798.410206176815
HNRNPC,214367,3691.6663499505794
HNRNPC,214376,11425.225083506353
HNRNPC,214377,9547.192810741095
HNRNPC,214378,10673.802595482686
HNRNPC,214379,10117.15313351362
HNRNPC,214380,4250.452363143061
HNRNPC,214381,7999.589239782703
HNRNPC,214382,10266.896115374728
HNRNPC,214383,6529.622128631682
HNRNPC,214393,5478.816505315253
HNRNPC,214394,2185.1857334693373
HNRNPC,214395,8996.58197429544
HNRNPC,214396,9455.085828986923
HNRNPC,214397,16800.657941242836
HNRNPC,214398,12135.742455727419
HNRNPC,214399,10722.703973784844
HNRNPC,214408,12527.828342447272
HNRNPC,214409,11218.208474240419
HNRNPC,214410,8010.414662525933
HNRNPC,214411,7384.743217928346
HNRNPC,214412,7758.858177633322
HNRNPC,214413,6772.591836124908
HNRNPC,214414,12140.532934104807
HNRNPC,214415,1814.844279156424
HNRNPC,214424,10050.215896178235
HNRNPC,214425,6691.344222108015
HNRNPC,214426,8113.156086513562
HNRNPC,214427,9032.764946734642
HNRNPC,214428,18138.86893751676
HNRNPC,214429,9448.16555562475
HNRNPC,214430,12199.797268606106
HNRNPC,214431,13175.151292009146
HNRNPC,214552,6235.0737507158365
HNRNPC,214553,9638.227496913565
HNRNPC,214554,10038.953715512278
HNRNPC,214555,8202.468986204927
HNRNPC,214556,8038.491091686963
HNRNPC,214557,15916.817582861077
HNRNPC,214558,5135.534898447361
HNRNPC,214559,12541.147362225582
HNRNPC,214568,8684.874231861126
HNRNPC,214569,9633.503053672252
HNRNPC,214570,13615.429882194732
HNRNPC,214571,10023.839987249914
HNRNPC,214572,15043.578909018324
HNRNPC,214573,8025.713637951106
HNRNPC,214574,10056.286253841805
HNRNPC,214575,12230.501448801386
HNRNPC,214584,13512.027176228945
HNRNPC,214585,8293.652016210335
HNRNPC,214586,8042.17189824602
HNRNPC,214587,8196.186546608435
HNRNPC,214588,11659.863565867485
HNRNPC,214589,8606.386432315927
HNRNPC,214590,6216.492728270707
HNRNPC,214591,9780.019430305614
HNRNPC,214600,13249.454790044349
HNRNPC,214601,15342.013214022
HNRNPC,214602,13513.487437994962
HNRNPC,214603,11532.553977602995
HNRNPC,214604,13320.295299068956
HNRNPC,214605,13453.354682443134
HNRNPC,214606,12169.100524348545
HNRNPC,214607,10276.51936293265
HNRNPC,214616,8134.7545582974335
HNRNPC,214617,10428.458260580412
HNRNPC,214618,12653.889051066164
HNRNPC,214619,9044.035168329112
HNRNPC,214620,5250.601939292135
HNRNPC,214621,9866.756608746644
HNRNPC,214622,7747.23108433504
HNRNPC,214623,5619.949563049209
HNRNPC,214632,8191.701799652902
HNRNPC,214633,6963.388655357132
HNRNPC,214634,15153.257842546253
HNRNPC,214635,11932.489353455261
HNRNPC,214636,9306.23178198432
HNRNPC,214637,9763.884545555902
HNRNPC,214638,12661.605816032474
HNRNPC,214639,10872.798138771872
HNRNPC,215304,10049.81762684455
HNRNPC,215305,10220.23680512009
HNRNPC,215306,9057.858688684813
HNRNPC,215307,10119.08189211937
HNRNPC,215308,19057.53488872297
HNRNPC,215309,15201.550419474794
HNRNPC,215310,11711.842560106044
HNRNPC,215311,8145.687500137619
HNRNPC,215320,15454.678496710101
HNRNPC,215321,8750.100652178475
HNRNPC,215322,8994.769693718206
HNRNPC,215323,6596.87811246076
HNRNPC,215324,1312.880491658541
HNRNPC,215325,9734.523134849127
HNRNPC,215326,8894.023159838576
HNRNPC,215327,5781.8071040117475
HNRNPC,215336,6519.144436144512
HNRNPC,215337,8634.853445756647
HNRNPC,215338,2377.517266157934
HNRNPC,215339,11996.648939774575
HNRNPC,215340,17063.225874623316
HNRNPC,215341,4846.59132959763
HNRNPC,215342,9432.732424717027
HNRNPC,215343,8149.403882588044
HNRNPC,215352,8997.267107834936
HNRNPC,215353,10429.630330199278
HNRNPC,215354,5637.78624850574
HNRNPC,215355,8766.564789028062
HNRNPC,215356,8139.967076336931
HNRNPC,215357,15268.164623028935
HNRNPC,215358,7940.988220388933
HNRNPC,215359,10889.16662169089
HNRNPC,215368,9611.608624144192
HNRNPC,215369,13728.979665329402
HNRNPC,215370,8246.586600141874
HNRNPC,215371,7618.908847765069
HNRNPC,215372,16794.456583046263
HNRNPC,215373,4776.373990386793
HNRNPC,215374,5252.019218761248
HNRNPC,215375,11212.831650862994
HNRNPC,215384,9894.723941237968
HNRNPC,215385,6785.738341734542
HNRNPC,215386,9318.176292618062
HNRNPC,215387,11483.656057953629
HNRNPC,215388,14216.833672810666
HNRNPC,215389,9509.060599750506
HNRNPC,215390,10077.1791855633
HNRNPC,215391,8926.832198924181
HNRNPC,215400,10522.036522706681
HNRNPC,215401,7840.0395778666
HNRNPC,215402,6401.987062177922
HNRNPC,215403,10395.81487594905
HNRNPC,215404,10069.990276514813
HNRNPC,215405,11283.004125930305
HNRNPC,215406,10396.256196885555
HNRNPC,215407,5416.675308490012
HNRNPC,215416,3255.985916807306
HNRNPC,215417,11205.820709718519
HNRNPC,215418,3355.202514526248
HNRNPC,215419,8410.208253497985
HNRNPC,215420,8033.725260143286
HNRNPC,215421,6993.446663857362
HNRNPC,215422,7974.222774134159
HNRNPC,215423,9810.738351808786
HNRNPC,215432,8140.560955832337
HNRNPC,215433,9653.859369237354
HNRNPC,215434,12948.561448411027
HNRNPC,215435,10381.160564824651
HNRNPC,215436,13459.051046733946
HNRNPC,215437,4358.650795888991
HNRNPC,215438,11284.612348802784
HNRNPC,215439,10066.512614095931
HNRNPC,215448,5713.14099605828
HNRNPC,215449,9518.432685925098
HNRNPC,215450,3809.5025156268225
HNRNPC,215451,5294.129802970819
HNRNPC,215452,7086.993954064774
HNRNPC,215453,7604.29144718963
HNRNPC,215454,12140.247651855478
HNRNPC,215455,7465.115473923062
HNRNPC,215576,5006.427945507871
HNRNPC,215577,10671.21996598057
HNRNPC,215578,8362.336203577188
HNRNPC,215579,18347.592950184197
HNRNPC,215580,4485.63231772943
HNRNPC,215581,4045.672207704349
HNRNPC,215582,11017.117356546754
HNRNPC,215583,8164.576572759095
HNRNPC,215592,2210.034128097567
HNRNPC,215593,4386.569580946652
HNRNPC,215594,6989.075782402827
HNRNPC,215595,7749.0198184066285
HNRNPC,215596,4840.401810789171
HNRNPC,215597,4591.5861720550465
HNRNPC,215598,11690.458744145335
HNRNPC,215599,10196.221759042543
HNRNPC,215608,13148.034095647015
HNRNPC,215609,11628.411516869475
HNRNPC,215610,4853.948163817028
HNRNPC,215611,8920.70629122275
HNRNPC,215612,6149.011162144517
HNRNPC,215613,8857.910480049453
HNRNPC,215614,8577.308662180614
HNRNPC,215615,13327.3856439043
HNRNPC,215624,16811.192740331233
HNRNPC,215625,8681.566028200772
HNRNPC,215626,15513.426074658824
HNRNPC,215627,16076.447139351301
HNRNPC,215628,7193.8828553864505
HNRNPC,215629,8467.373781402744
HNRNPC,215630,12083.526847711282
HNRNPC,215631,9009.95929281044
HNRNPC,215640,10254.74087317025
HNRNPC,215641,5429.076966293041
HNRNPC,215642,12407.666914162222
HNRNPC,215643,4989.528221498069
HNRNPC,215644,8275.878296076839
HNRNPC,215645,8816.64503353403
HNRNPC,215646,14789.760097791002
HNRNPC,215647,10242.941352571532
HNRNPC,215656,5932.714465740736
HNRNPC,215657,15476.610231798275
HNRNPC,215658,13472.433030664146
HNRNPC,215659,9498.191734849284
HNRNPC,215660,8927.6328101182
HNRNPC,215661,7612.3156179718535
HNRNPC,215662,12208.839277040173
HNRNPC,215663,13917.14691050579
HNRNPC,216328,8977.569979680688
HNRNPC,216329,20242.38338874467
HNRNPC,216330,14581.470787443694
HNRNPC,216331,9584.853122163344
HNRNPC,216332,5158.1061814714
HNRNPC,216333,8413.515981855047
HNRNPC,216334,12155.010629600343
HNRNPC,216335,6760.98190588097
HNRNPC,216344,8795.188592202256
HNRNPC,216345,12650.728959378494
HNRNPC,216346,6320.239126127721
HNRNPC,216347,8010.928884513673
HNRNPC,216348,15074.015148125744
HNRNPC,216349,9302.34704537083
HNRNPC,216350,5637.67654246243
HNRNPC,216351,4321.671248782815
HNRNPC,216360,8795.974562409516
HNRNPC,216361,5811.081198450727
HNRNPC,216362,7569.4540413350405
HNRNPC,216363,12215.744621152357
HNRNPC,216364,9644.706444296264
HNRNPC,216365,11630.886497114836
HNRNPC,216366,8756.106023535911
HNRNPC,216367,11543.872359205583
HNRNPC,216376,13212.19348966525
HNRNPC,216377,15451.943052992297
HNRNPC,216378,14502.17082882447
HNRNPC,216379,19780.279997579863
HNRNPC,216380,7522.586881040872
HNRNPC,216381,4127.8262441066845
HNRNPC,216382,9339.476856926454
HNRNPC,216383,5670.9207873249115
HNRNPC,216392,1656.5430712390514
HNRNPC,216393,10848.396444920214
HNRNPC,216394,9399.846810269406
HNRNPC,216395,6064.6219764654015
HNRNPC,216396,5938.366044287703
HNRNPC,216397,8842.394021343896
HNRNPC,216398,6878.703826468639
HNRNPC,216399,5237.536425951486
HNRNPC,216408,5562.835227123807
HNRNPC,216409,16339.700156321362
HNRNPC,216410,3221.416210436926
HNRNPC,216411,10521.934715319088
HNRNPC,216412,6874.9833930845125
HNRNPC,216413,11902.13293160153
HNRNPC,216414,5283.892126536814
HNRNPC,216415,6460.026101260393
HNRNPC,216424,10053.277395622717
HNRNPC,216425,8405.60408407491
HNRNPC,216426,11617.626850147633
HNRNPC,216427,10459.654227785682
HNRNPC,216428,8277.703061851407
HNRNPC,216429,16171.44731946956
HNRNPC,216430,8921.991179747074
HNRNPC,216431,7924.603985217776
HNRNPC,216440,11935.177566465329
HNRNPC,216441,9785.639649960485
HNRNPC,216442,11364.878582203786
HNRNPC,216443,5111.746035196631
HNRNPC,216444,7918.443172512631
HNRNPC,216445,5039.457690373071
HNRNPC,216446,6340.395010277537
HNRNPC,216447,19794.5097016665
HNRNPC,216456,11136.853725293355
HNRNPC,216457,14163.861448747379
HNRNPC,216458,10090.711615301943
HNRNPC,216459,9654.220463309379
HNRNPC,216460,6830.320754660339
HNRNPC,216461,10060.283939342567
HNRNPC,216462,7393.881333948529
HNRNPC,216463,14896.876892954091
HNRNPC,216472,12161.389158077223
HNRNPC,216473,7266.8484990711595
HNRNPC,216474,15317.53118323153
HNRNPC,216475,6008.654210730405
HNRNPC,216476,12401.88080094254
HNRNPC,216477,12479.322032929535
HNRNPC,216478,10168.457309613783
HNRNPC,216479,6857.502881850335
HNRNPC,216600,4935.921297691659
HNRNPC,216601,8740.192877436795
HNRNPC,216602,7981.382517485149
HNRNPC,216603,10959.308160536653
HNRNPC,216604,11307.741593216135
HNRNPC,216605,6982.232530894679
HNRNPC,216606,13069.753807105495
HNRNPC,216607,8877.89836199258
HNRNPC,216616,4291.697533195299
HNRNPC,216617,5394.687991515368
HNRNPC,216618,9431.80915878774
HNRNPC,216619,12386.593013675425
HNRNPC,216620,11563.334583847776
HNRNPC,216621,11292.38817763602
HNRNPC,216622,12104.587720162315
HNRNPC,216623,7855.3666546350405
HNRNPC,216632,9113.62393434877
HNRNPC,216633,11158.427938559751
HNRNPC,216634,4498.371856384468
HNRNPC,216635,7784.390535401307
HNRNPC,216636,14765.54593558065
HNRNPC,216637,7120.565402205343
HNRNPC,216638,8015.703226973132
HNRNPC,216639,1981.8213271742904
HNRNPC,216648,5346.644465482488
HNRNPC,216649,5302.2998708322175
HNRNPC,216650,7769.199632427033
HNRNPC,216651,10212.707842682552
HNRNPC,216652,10757.003517152012
HNRNPC,216653,18874.256120148082
HNRNPC,216654,16862.733476340523
HNRNPC,216655,1351.605971643885
HNRNPC,216664,8741.226493721631
HNRNPC,216665,10957.77171582178
HNRNPC,216666,10694.488295531039
HNRNPC,216667,10603.469945776544
HNRNPC,216668,10706.917869147503
HNRNPC,216669,10107.204275171642
HNRNPC,216670,10840.950788965067
HNRNPC,216671,9246.121676285586
HNRNPC,216680,7178.5886622719245
HNRNPC,216681,8555.143310114034
HNRNPC,216682,5082.197427946011
HNRNPC,216683,9664.337352735623
HNRNPC,216684,14389.301996276956
HNRNPC,216685,6645.4869620587515
HNRNPC,216686,6288.707320042288
HNRNPC,216687,9496.524409867729
HNRNPC,217352,8089.781941650593
HNRNPC,217353,11155.196903310103
HNRNPC,217354,643.1369540155232
HNRNPC,217355,8320.503706477855
HNRNPC,217356,11825.091005988617
HNRNPC,217357,1431.0384860803108
HNRNPC,217358,9231.369613064604
HNRNPC,217359,19037.597921556342
HNRNPC,217368,7245.527452751046
HNRNPC,217369,8433.204573630832
HNRNPC,217370,8602.128837852915
HNRNPC,217371,7595.0904284442595
HNRNPC,217372,5115.486851872824
HNRNPC,217373,3890.3251401454872
HNRNPC,217374,6855.805348676663
HNRNPC,217375,5033.265884338773
HNRNPC,217384,12307.541282007278
HNRNPC,217385,12388.281477129893
HNRNPC,217386,10844.417198364623
HNRNPC,217387,9343.330706763098
HNRNPC,217388,12476.087842861038
HNRNPC,217389,6476.682634592053
HNRNPC,217390,8378.675812889913
HNRNPC,217391,7463.29432919579
HNRNPC,217400,11412.796538426699
HNRNPC,217401,7407.874687079647
HNRNPC,217402,1889.19460587233
HNRNPC,217403,4714.608298009921
HNRNPC,217404,9929.959049481693
HNRNPC,217405,8256.06441641919
HNRNPC,217406,8910.892695002365
HNRNPC,217407,9560.074513443353
HNRNPC,217416,8256.318113373798
HNRNPC,217417,6919.568689764506
HNRNPC,217418,16448.483539397494
HNRNPC,217419,6404.536481504438
HNRNPC,217420,18116.44979292325
HNRNPC,217421,6271.464286135591
HNRNPC,217422,11604.482309357702
HNRNPC,217423,10416.173674044907
HNRNPC,217432,9310.06363775886
HNRNPC,217433,4253.1494363441925
HNRNPC,217434,6526.779616295272
HNRNPC,217435,5238.928507936351
HNRNPC,217436,13041.740641451717
HNRNPC,217437,20993.34109191081
HNRNPC,217438,16274.018759192933
HNRNPC,217439,8498.29754256239
HNRNPC,217448,14665.147387608487
HNRNPC,217449,6489.711851813154
HNRNPC,217450,5400.595719503421
HNRNPC,217451,9478.161166466658
HNRNPC,217452,8854.92747416077
HNRNPC,217453,6644.559839007898
HNRNPC,217454,17253.409355423464
HNRNPC,217455,13093.801229135132
HNRNPC,217464,9240.571701504134
HNRNPC,217465,15004.267926407534
HNRNPC,217466,14555.435028808217
HNRNPC,217467,13513.908784605794
HNRNPC,217468,10201.782052155058
HNRNPC,217469,6297.059750475727
HNRNPC,217470,12823.75689016132
HNRNPC,217471,7996.210853141458
HNRNPC,217480,6344.541495685072
HNRNPC,217481,14797.968799266611
HNRNPC,217482,4858.772436478409
HNRNPC,217483,1237.2922284510946
HNRNPC,217484,4804.928349804889
HNRNPC,217485,17963.997917163437
HNRNPC,217486,6722.440453660776
HNRNPC,217487,21210.49976996885
HNRNPC,217496,16434.95264790945
HNRNPC,217497,8364.477145746465
HNRNPC,217499,7218.179145636049
HNRNPC,217500,8056.09478405603
HNRNPC,217501,8322.643597480504
HNRNPC,217502,4321.269281776014
HNRNPC,217503,10179.035048086798
HNRNPC,217624,14978.808430239023
HNRNPC,217625,8280.77969263429
HNRNPC,217626,11600.800610208062
HNRNPC,217627,6645.034242588192
HNRNPC,217628,20974.03058219068
HNRNPC,217629,9263.68489161126
HNRNPC,217630,7916.040008807224
HNRNPC,217631,12764.533744260247
HNRNPC,217640,12955.795715550908
HNRNPC,217641,12101.183461367744
HNRNPC,217642,15069.908157042853
HNRNPC,217643,7831.711572793613
HNRNPC,217644,10281.844976467679
HNRNPC,217645,11039.451623132578
HNRNPC,217646,3465.12875437213
HNRNPC,217647,13686.745568733553
HNRNPC,217656,9379.506719587012
HNRNPC,217657,10869.45550204416
HNRNPC,217658,14254.071017954167
HNRNPC,217659,5499.368529797164
HNRNPC,217660,24249.939840035786
HNRNPC,217661,8731.239715300333
HNRNPC,217662,8869.201811674757
HNRNPC,217663,7004.230210014595
HNRNPC,217672,11239.768036763504
HNRNPC,217673,4932.2189459438
HNRNPC,217674,8409.920128930178
HNRNPC,217675,7970.6763444303115
HNRNPC,217676,6892.43760380898
HNRNPC,217677,8585.94598412653
HNRNPC,217678,5123.135412677584
HNRNPC,217679,6477.029623230202
HNRNPC,217688,7167.867959898643
HNRNPC,217689,2898.994225447524
HNRNPC,217690,9301.980182550857
HNRNPC,217691,4382.782096251053
HNRNPC,217692,12832.750494721278
HNRNPC,217693,12500.51248209834
HNRNPC,217694,10004.121802707681
HNRNPC,217695,16035.903089244284
HNRNPC,217704,7836.393531959156
HNRNPC,217705,6116.413720998364
HNRNPC,217706,12488.542339120015
HNRNPC,217707,17099.44700431243
HNRNPC,217708,5595.152083638715
HNRNPC,217709,11128.812184289223
HNRNPC,217710,6431.693505889048
HNRNPC,217711,10385.937362751018
HNRNPC,218376,7468.323650293769
HNRNPC,218377,9531.303761602949
HNRNPC,218378,9967.361145621935
HNRNPC,218379,11197.063930206818
HNRNPC,218380,10884.660670445726
HNRNPC,218381,13406.698940204407
HNRNPC,218382,8407.340796829534
HNRNPC,218383,12148.257233574515
HNRNPC,218392,11059.58653615228
HNRNPC,218393,10995.223951099668
HNRNPC,218394,11665.01029072163
HNRNPC,218395,5290.368649949397
HNRNPC,218396,10069.29261900403
HNRNPC,218397,12204.528293956644
HNRNPC,218398,11766.185231616479
HNRNPC,218399,13355.933758385574
HNRNPC,218408,10616.00232969307
HNRNPC,218409,16579.007225573972
HNRNPC,218410,7169.56874008415
HNRNPC,218411,9651.403090408126
HNRNPC,218412,10856.137217388707
HNRNPC,218413,11458.80837877659
HNRNPC,218414,5485.239702403702
HNRNPC,218415,9961.668896912406
HNRNPC,218424,10935.837042867739
HNRNPC,218425,9858.90922939759
HNRNPC,218426,1749.8181306895037
HNRNPC,218427,11148.446262325822
HNRNPC,218428,9045.624451504453
HNRNPC,218429,11637.547223725785
HNRNPC,218430,17599.704441053444
HNRNPC,218431,11531.252431554583
HNRNPC,218440,10537.30187749507
HNRNPC,218441,10228.868644442473
HNRNPC,218442,9907.287780704322
HNRNPC,218443,9169.253040030893
HNRNPC,218444,5531.864249199278
HNRNPC,218445,8350.337552704372
HNRNPC,218446,3796.503129864221
HNRNPC,218447,3579.3913869889802
HNRNPC,218456,10812.602882231115
HNRNPC,218457,5589.813460620025
HNRNPC,218458,10881.144278051032
HNRNPC,218459,12356.442032968796
HNRNPC,218460,9616.483303490937
HNRNPC,218461,5603.814634368213
HNRNPC,218462,6427.501341653541
HNRNPC,218463,7224.357896485714
HNRNPC,218472,8170.742948045696
HNRNPC,218473,5746.771279490918
HNRNPC,218474,12774.840275252784
HNRNPC,218475,8437.10710675081
HNRNPC,218476,5236.299945201567
HNRNPC,218477,8117.186288959557
HNRNPC,218478,9166.829754041531
HNRNPC,218479,2519.2646407657335
HNRNPC,218488,15749.333769927161
HNRNPC,218489,13052.847418855818
HNRNPC,218490,14405.557860124723
HNRNPC,218491,18327.968864696562
HNRNPC,218492,9229.487713612607
HNRNPC,218493,12223.814703996146
HNRNPC,218494,6057.759583730564
HNRNPC,218495,11348.30665178367
HNRNPC,218504,16064.017738764647
HNRNPC,218505,9373.3814770546
HNRNPC,218506,8846.630867159492
HNRNPC,218507,9195.866979260716
HNRNPC,218508,6502.714515740453
HNRNPC,218509,11249.03121836039
HNRNPC,218510,9660.708158135032
HNRNPC,218511,5650.671673692908
HNRNPC,218520,7083.076769763406
HNRNPC,218521,12715.561727266531
HNRNPC,218522,15141.530341692964
HNRNPC,218523,8965.424417081265
HNRNPC,218524,10191.481095591738
HNRNPC,218525,5637.842800977569
HNRNPC,218526,8122.270679729079
HNRNPC,218527,12119.095750578974
HNRNPC,218648,13576.087169523857
HNRNPC,218649,11663.966625757503
HNRNPC,218650,8618.529619131077
HNRNPC,218651,9305.664250489304
HNRNPC,218652,11436.12438971745
HNRNPC,218653,11497.664067249427
HNRNPC,218654,9135.731930576356
HNRNPC,218655,7828.108496427541
HNRNPC,218664,6648.710761839908
HNRNPC,218665,11710.455502918643
HNRNPC,218666,13757.843136702097
HNRNPC,218667,4634.786023819135
HNRNPC,218668,15082.428067230288
HNRNPC,218669,8093.209963568914
HNRNPC,218670,6836.002823285676
HNRNPC,218671,13109.673915499248
HNRNPC,218680,8777.605546899758
HNRNPC,218681,11804.696536674606
HNRNPC,218682,8629.949290345714
HNRNPC,218683,4883.851196709505
HNRNPC,218684,7573.380962946418
HNRNPC,218685,8416.803084454597
HNRNPC,218686,14913.348746491067
HNRNPC,218687,8664.867023029965
HNRNPC,218696,7283.890303156497
HNRNPC,218697,10197.123199428343
HNRNPC,218698,4205.9886542033055
HNRNPC,218699,10686.749450906398
