gene_name,sample_id,TPM
HNRNPA1,436755,13.585958242410832
HNRNPA1,436756,14.203299031060807
HNRNPA1,436757,12.925450604680119
HNRNPA1,436758,12.486059829869713
HNRNPA1,436759,13.858764018988479
HNRNPA1,436760,13.801786008666076
HNRNPA1,436761,13.389138026990477
HNRNPA1,436762,13.792531346726339
HNRNPA1,436763,14.461465451806175
HNRNPA1,436764,13.283914352297277
HNRNPA1,436765,12.021028757231308
HNRNPA1,436766,14.065610789795505
HNRNPA1,436767,11.717927478100513
HNRNPA1,436784,13.65466240398485
HNRNPA1,436785,14.173822409227087
HNRNPA1,436786,13.626471658619772
HNRNPA1,436787,13.240673581280912
HNRNPA1,436788,13.564556917494228
HNRNPA1,436789,13.41041829734959
HNRNPA1,436790,13.849151959829628
HNRNPA1,436791,14.225990203343182
HNRNPA1,436792,12.809445994189984
HNRNPA1,436793,14.298955487639612
HNRNPA1,436794,13.358585745976711
HNRNPA1,436795,13.928479053855014
HNRNPA1,436796,13.758407524508572
HNRNPA1,436797,13.487148489186007
HNRNPA1,436798,14.394610028278422
HNRNPA1,436799,13.88728668020966
HNRNPA1,436816,13.722881244822819
HNRNPA1,436817,13.091119086882662
HNRNPA1,436818,15.038355311276737
HNRNPA1,436819,14.176458401081502
HNRNPA1,436820,13.343829264446322
HNRNPA1,436821,13.631659993711217
HNRNPA1,436822,13.611842085617553
HNRNPA1,436823,13.211407459225464
HNRNPA1,436824,15.076704912996746
HNRNPA1,436825,13.380413867833823
HNRNPA1,436826,14.129613775053087
HNRNPA1,436827,13.186406326961944
HNRNPA1,436828,13.997364297792373
HNRNPA1,436829,13.999105428954733
HNRNPA1,436830,13.866493337783607
HNRNPA1,436831,13.945170895215307
HNRNPA1,436848,14.393527521439724
HNRNPA1,436849,14.014284243961534
HNRNPA1,436850,12.522618644451693
HNRNPA1,436851,12.260447832983113
HNRNPA1,436852,14.101033505611763
HNRNPA1,436853,13.728742199204754
HNRNPA1,436854,13.75668815975859
HNRNPA1,436855,13.494608420320088
HNRNPA1,436856,13.63738902791929
HNRNPA1,436857,13.61651787801107
HNRNPA1,436858,13.97124848133114
HNRNPA1,436859,13.395191334386219
HNRNPA1,436860,14.11405048989715
HNRNPA1,436861,13.110690356091105
HNRNPA1,436862,14.088715370743484
HNRNPA1,436863,13.699201876009003
HNRNPA1,436880,13.108464309892836
HNRNPA1,436881,13.383145034539577
HNRNPA1,436882,13.879534098765676
HNRNPA1,436883,14.593355132170462
HNRNPA1,436884,14.600796922984387
HNRNPA1,436885,13.862605500509138
HNRNPA1,436886,14.159992981230952
HNRNPA1,436887,12.231152553084494
HNRNPA1,436888,13.842596988618231
HNRNPA1,436889,14.111663652720008
HNRNPA1,436890,13.875975575797925
HNRNPA1,436891,12.910101773242637
HNRNPA1,436892,13.654062874137058
HNRNPA1,436893,13.915823854234146
HNRNPA1,436894,13.882346055611059
HNRNPA1,436895,14.270105048974754
HNRNPA1,436912,13.630167130833264
HNRNPA1,436913,14.603308362512076
HNRNPA1,436914,13.911211256190064
HNRNPA1,436915,13.839878131706284
HNRNPA1,436916,13.21534711015126
HNRNPA1,436917,13.82357174746014
HNRNPA1,436918,13.989729410330938
HNRNPA1,436919,13.66251781429169
HNRNPA1,436920,13.43170303741833
HNRNPA1,436921,13.262366869090568
HNRNPA1,436922,12.569963100412144
HNRNPA1,436923,12.901708528200839
HNRNPA1,436924,12.999311916408914
HNRNPA1,436925,13.711199712269506
HNRNPA1,436926,15.28317754798181
HNRNPA1,436927,13.812169528531689
HNRNPA1,436944,14.021031285326364
HNRNPA1,436945,13.419136212527876
HNRNPA1,436946,13.056183808496861
HNRNPA1,436947,14.121761302273303
HNRNPA1,436948,13.022579619690323
HNRNPA1,436949,14.403663449732452
HNRNPA1,436950,11.400668088338255
HNRNPA1,436951,14.195965185789714
HNRNPA1,436952,13.173367240698967
HNRNPA1,436953,12.651400117694372
HNRNPA1,436954,13.970276899893017
HNRNPA1,436955,14.761837479366942
HNRNPA1,436956,14.422595169226602
HNRNPA1,436957,13.328352257868673
HNRNPA1,436958,13.962469088143687
HNRNPA1,436959,13.73612979087432
HNRNPA1,436976,13.63283876454993
HNRNPA1,436977,13.904697017308226
HNRNPA1,436978,14.782686530655068
HNRNPA1,436979,12.807077253472226
HNRNPA1,436980,13.763860864219566
HNRNPA1,436981,12.471315967003315
HNRNPA1,436982,13.129011289537893
HNRNPA1,436983,13.538248368953445
HNRNPA1,436984,11.533612366979773
HNRNPA1,436985,11.925603233173824
HNRNPA1,436986,13.869394246069762
HNRNPA1,436987,13.925476617678074
HNRNPA1,436988,13.506291408601978
HNRNPA1,436989,13.839913838425042
HNRNPA1,436990,14.51641982646537
HNRNPA1,436991,12.739874027811396
HNRNPA1,437008,14.889998519333991
HNRNPA1,437009,14.041817494720382
HNRNPA1,437010,15.02425962689047
HNRNPA1,437011,14.252889493329358
HNRNPA1,437012,14.26353815234045
HNRNPA1,437013,13.326587022413184
HNRNPA1,437014,12.825605960183568
HNRNPA1,437015,14.116992406553384
HNRNPA1,437016,12.521563697374276
HNRNPA1,437017,13.371840182647079
HNRNPA1,437018,13.846083147018152
HNRNPA1,437019,14.011236012418083
HNRNPA1,437020,13.732247870733083
HNRNPA1,437021,15.23373767739325
HNRNPA1,437022,13.773748815219133
HNRNPA1,437023,13.90457432361285
HNRNPA1,437040,13.487148489186007
HNRNPA1,437041,14.601152358946287
HNRNPA1,437042,13.784917489958207
HNRNPA1,437043,14.195264617559605
HNRNPA1,437044,13.96501276004851
HNRNPA1,437045,13.782001005626691
HNRNPA1,437046,13.316913582659963
HNRNPA1,437047,14.739636748170149
HNRNPA1,437048,13.622017945830544
HNRNPA1,437049,13.875485379159777
HNRNPA1,437050,14.13215333332206
HNRNPA1,437051,13.954168018327065
HNRNPA1,437052,12.750171891956354
HNRNPA1,437053,13.11679349610065
HNRNPA1,437054,13.768197306225513
HNRNPA1,437055,14.047616485001084
HNRNPA1,437296,14.384747939783617
HNRNPA1,437297,14.4718887133793
HNRNPA1,437298,13.796872557006818
HNRNPA1,437299,13.79049607432107
HNRNPA1,437300,14.272400507443908
HNRNPA1,437301,13.79572571249952
HNRNPA1,437302,12.597925077781355
HNRNPA1,437303,14.536934500539951
HNRNPA1,437304,13.237785531967555
HNRNPA1,437305,13.901736090220044
HNRNPA1,437306,13.99477147030967
HNRNPA1,437307,12.6943211873207
HNRNPA1,437308,13.22336729277259
HNRNPA1,437309,13.442455576774817
HNRNPA1,437310,13.516432172449257
HNRNPA1,437311,14.421377284686768
HNRNPA1,437328,13.317043325347985
HNRNPA1,437329,14.611216493006607
HNRNPA1,437330,14.149899036374551
HNRNPA1,437331,13.322413360233302
HNRNPA1,437332,14.030792934175906
HNRNPA1,437333,13.426865343289847
HNRNPA1,437334,13.187849667149893
HNRNPA1,437335,14.287367278974681
HNRNPA1,437336,11.925212962226206
HNRNPA1,437337,14.941276574051845
HNRNPA1,437338,13.09643410082301
HNRNPA1,437339,14.507986759884494
HNRNPA1,437340,13.367521194491493
HNRNPA1,437341,13.147645596860865
HNRNPA1,437342,14.0374826208141
HNRNPA1,437343,13.487501381543186
HNRNPA1,437360,13.928450334193375
HNRNPA1,437361,13.358095510069484
HNRNPA1,437362,14.590956923176398
HNRNPA1,437363,13.871637048346269
HNRNPA1,437364,14.396361776739644
HNRNPA1,437365,13.44100366362198
HNRNPA1,437366,14.50356433079909
HNRNPA1,437367,12.433141702086516
HNRNPA1,437368,14.413740494845747
HNRNPA1,437369,13.514785377409375
HNRNPA1,437370,13.731362278772513
HNRNPA1,437371,14.622414788429392
HNRNPA1,437372,13.872360620983525
HNRNPA1,437373,13.859433586680414
HNRNPA1,437374,14.390278058876554
HNRNPA1,437375,13.544768475690912
HNRNPA1,437392,12.879054837006118
HNRNPA1,437393,13.364395542795554
HNRNPA1,437394,13.381880499173308
HNRNPA1,437395,13.534522722428992
HNRNPA1,437396,11.948188650753117
HNRNPA1,437397,13.592073334215131
HNRNPA1,437398,13.675176765531095
HNRNPA1,437399,14.281537802029911
HNRNPA1,437400,13.213927296796653
HNRNPA1,437401,13.42209862023687
HNRNPA1,437402,13.97572757754753
HNRNPA1,437403,13.493442137209584
HNRNPA1,437404,13.900453413154146
HNRNPA1,437405,13.717760159742115
HNRNPA1,437406,14.403458600120992
HNRNPA1,437407,13.554632003127177
HNRNPA1,437424,14.15811092421235
HNRNPA1,437425,13.377871245150999
HNRNPA1,437426,13.244732653714962
HNRNPA1,437427,13.599799198157303
HNRNPA1,437428,13.773799810917355
HNRNPA1,437429,12.999197944471934
HNRNPA1,437430,13.201076834087269
HNRNPA1,437431,13.675225161884361
HNRNPA1,437432,13.214557617380674
HNRNPA1,437433,13.929894061629279
HNRNPA1,437434,14.368788681174378
HNRNPA1,437435,14.381498979907098
HNRNPA1,437436,13.581130272499934
HNRNPA1,437437,12.330288946323128
HNRNPA1,437438,13.684941759017697
HNRNPA1,437439,13.327451194714165
HNRNPA1,437456,14.296877408082064
HNRNPA1,437457,14.768647217574614
HNRNPA1,437458,13.358625689038703
HNRNPA1,437459,14.67043641168435
HNRNPA1,437460,13.328024489108234
HNRNPA1,437461,14.12376771593704
HNRNPA1,437462,15.129211709932612
HNRNPA1,437463,14.846374441729088
HNRNPA1,437464,14.792916920183481
HNRNPA1,437465,14.197875381570633
HNRNPA1,437466,12.645376797257205
HNRNPA1,437467,14.504334666972595
HNRNPA1,437468,14.310239072882847
HNRNPA1,437469,13.336464939130762
HNRNPA1,437470,14.82097621426425
HNRNPA1,437471,13.960353520382853
HNRNPA1,438800,13.373499095273743
HNRNPA1,438801,13.249261482749569
HNRNPA1,438802,13.739751047116371
HNRNPA1,438803,13.518788475154558
HNRNPA1,438804,13.133076169190499
HNRNPA1,438805,12.225343915876588
HNRNPA1,438806,13.523564464131859
HNRNPA1,438807,11.459229093814413
HNRNPA1,438808,14.569630421856322
HNRNPA1,438809,13.578340996444403
HNRNPA1,438810,14.355482928789081
HNRNPA1,438811,14.507193038609758
HNRNPA1,438812,13.993493553428216
HNRNPA1,438813,12.857965573307625
HNRNPA1,438814,14.307205016823568
HNRNPA1,438815,13.224107848467993
HNRNPA1,438832,13.031209393136907
HNRNPA1,438833,13.70172447676038
HNRNPA1,438834,11.65155095362341
HNRNPA1,438835,12.238507386093842
HNRNPA1,438836,12.885504533274837
HNRNPA1,438837,13.35628035198927
HNRNPA1,438838,13.055034980598174
HNRNPA1,438839,14.11891447927165
HNRNPA1,438840,13.06722324777673
HNRNPA1,438841,14.648688719419258
HNRNPA1,438842,12.752134413738775
HNRNPA1,438843,13.893639166045883
HNRNPA1,438844,14.506089410607657
HNRNPA1,438845,13.559232978262227
HNRNPA1,438846,13.900446453626781
HNRNPA1,438847,14.022495085438393
HNRNPA1,438864,13.796335359289607
HNRNPA1,438865,13.271886731571138
HNRNPA1,438866,14.076350275375923
HNRNPA1,438867,13.476506051425757
HNRNPA1,438868,13.636377903249794
HNRNPA1,438869,13.744034143218652
HNRNPA1,438870,13.616302681401766
HNRNPA1,438871,13.875173733646019
HNRNPA1,438872,14.260684724261964
HNRNPA1,438873,14.706937024170962
HNRNPA1,438874,13.261109218288235
HNRNPA1,438875,14.246374436705812
HNRNPA1,438876,14.027755013605706
HNRNPA1,438877,13.912842982207685
HNRNPA1,438878,14.340863460215093
HNRNPA1,438879,14.014729500532042
HNRNPA1,438896,14.14106608047151
HNRNPA1,438897,13.441025180998205
HNRNPA1,438898,13.228228814595397
HNRNPA1,438899,13.690946335367356
HNRNPA1,438900,10.383466752898663
HNRNPA1,438901,14.62444532180009
HNRNPA1,438902,14.527974224742673
HNRNPA1,438903,10.874463900351186
HNRNPA1,438904,13.945204650294285
HNRNPA1,438905,13.569745438698662
HNRNPA1,438906,13.792256146208159
HNRNPA1,438907,15.40237388488692
HNRNPA1,438908,13.741105630933248
HNRNPA1,438909,13.82991203286655
HNRNPA1,438910,13.706137022593875
HNRNPA1,438911,14.402696164907834
HNRNPA1,438928,14.306673361914218
HNRNPA1,438929,12.59771795938714
HNRNPA1,438930,11.68890915310078
HNRNPA1,438931,14.076512014603175
HNRNPA1,438932,13.757375463251217
HNRNPA1,438933,14.88444840172232
HNRNPA1,438934,13.075800247759327
HNRNPA1,438935,13.435560388217523
HNRNPA1,438936,14.599154285493519
HNRNPA1,438937,12.781713084933555
HNRNPA1,438938,13.30606606322814
HNRNPA1,438939,14.08133653406243
HNRNPA1,438940,13.343577378333057
HNRNPA1,438941,13.550218998663555
HNRNPA1,438942,12.32006078735742
HNRNPA1,438943,14.590872284865643
HNRNPA1,438960,13.468205072415438
HNRNPA1,438961,13.89981033631709
HNRNPA1,438962,13.47577961994383
HNRNPA1,438963,13.96352771816642
HNRNPA1,438964,14.18691735040587
HNRNPA1,438965,14.431677486780817
HNRNPA1,438966,13.188709124917606
HNRNPA1,438967,13.727716430833132
HNRNPA1,438968,14.054710198415954
HNRNPA1,438969,14.191574036398828
HNRNPA1,438970,14.586900157030058
HNRNPA1,438971,14.16250479322116
HNRNPA1,438972,14.05453385344558
HNRNPA1,438973,13.92335602726713
HNRNPA1,438974,14.59727294831205
HNRNPA1,438975,10.450990956327262
HNRNPA1,438992,12.918220418252037
HNRNPA1,438993,13.733375021434117
HNRNPA1,438994,13.632006899314813
HNRNPA1,438995,13.334989235758037
HNRNPA1,438996,15.268689405846105
HNRNPA1,438997,14.46887137371305
HNRNPA1,438998,14.3977663109055
HNRNPA1,438999,14.07708373002455
HNRNPA1,439000,13.708493662123088
HNRNPA1,439001,14.499400807390165
HNRNPA1,439002,14.298854624761631
HNRNPA1,439003,12.493731541716954
HNRNPA1,439004,13.186377257435002
HNRNPA1,439005,14.414070690598882
HNRNPA1,439006,13.706932376182815
HNRNPA1,439007,13.265412241303107
HNRNPA1,439024,14.44227345273209
HNRNPA1,439025,14.579685368428374
HNRNPA1,439026,13.773466348073107
HNRNPA1,439027,12.819926388989956
HNRNPA1,439028,14.148524377123115
HNRNPA1,439029,12.89541663413498
HNRNPA1,439030,14.373608355055147
HNRNPA1,439031,13.99354072003544
HNRNPA1,439032,14.146103301731232
HNRNPA1,439033,14.757393558510914
HNRNPA1,439034,13.670718596849479
HNRNPA1,439035,13.98472149640389
HNRNPA1,439036,14.289062731807118
HNRNPA1,439037,14.102634984656063
HNRNPA1,439038,13.379575183727532
HNRNPA1,439039,13.247995245492088
HNRNPA1,439056,14.089325799415176
HNRNPA1,439057,14.26087948030997
HNRNPA1,439058,13.691428251762519
HNRNPA1,439059,14.168577003823675
HNRNPA1,439060,14.617990824849372
HNRNPA1,439061,15.093895184688405
HNRNPA1,439062,13.739319664962363
HNRNPA1,439063,13.399883617070076
HNRNPA1,439064,14.737704390287819
HNRNPA1,439065,12.597102276828315
HNRNPA1,439066,13.480205775299297
HNRNPA1,439067,14.502437016710712
HNRNPA1,439068,14.774998924412726
HNRNPA1,439069,13.572022331419632
HNRNPA1,439070,13.005579633719595
HNRNPA1,439071,12.036378655534847
HNRNPA1,439088,14.13160349532962
HNRNPA1,439089,13.348714718243503
HNRNPA1,439090,13.884319412328358
HNRNPA1,439091,14.583982683361915
HNRNPA1,439092,14.358959773064234
HNRNPA1,439093,14.124860388955206
HNRNPA1,439094,13.946396099121214
HNRNPA1,439095,12.575177382686165
HNRNPA1,439096,13.335045186736526
HNRNPA1,439097,14.851184748041444
HNRNPA1,439098,15.03695601936117
HNRNPA1,439099,14.306590379586225
HNRNPA1,439100,13.719207990159454
HNRNPA1,439101,13.454090170642521
HNRNPA1,439102,13.15107568543582
HNRNPA1,439103,13.56544762719428
HNRNPA1,439344,13.94864630957383
HNRNPA1,439345,14.218276242247184
HNRNPA1,439346,13.744068828846258
HNRNPA1,439347,11.735325175754243
HNRNPA1,439348,13.450281694426266
HNRNPA1,439349,14.824155168778853
HNRNPA1,439350,13.472540466642691
HNRNPA1,439351,14.55509320633799
HNRNPA1,439352,13.8573128502569
HNRNPA1,439353,13.361807259256162
HNRNPA1,439354,13.475909100369062
HNRNPA1,439355,13.255121124315243
HNRNPA1,439356,13.924620858469265
HNRNPA1,439357,14.126037639117355
HNRNPA1,439358,13.809701117243055
HNRNPA1,439359,14.329235273909703
HNRNPA1,439376,14.123916567562953
HNRNPA1,439377,13.227620524274332
HNRNPA1,439378,14.308421936191873
HNRNPA1,439379,13.614999040330805
HNRNPA1,439380,13.92429770131104
HNRNPA1,439381,13.35769931215496
HNRNPA1,439382,14.537194321308847
HNRNPA1,439383,14.20577569650649
HNRNPA1,439384,14.690576317133495
HNRNPA1,439385,13.586310826910909
HNRNPA1,439386,11.615876218467339
HNRNPA1,439387,14.403626581749485
HNRNPA1,439388,14.102690030335348
HNRNPA1,439389,13.075637479928417
HNRNPA1,439390,13.566940847188059
HNRNPA1,439391,13.282007237488456
HNRNPA1,439408,13.644633277439006
HNRNPA1,439409,13.80910132125926
HNRNPA1,439410,13.867202572215941
HNRNPA1,439411,13.691476185279408
HNRNPA1,439412,14.03105858626519
HNRNPA1,439413,13.998868662433207
HNRNPA1,439414,13.654599863111692
HNRNPA1,439415,12.879742305477777
HNRNPA1,439416,13.904652328963197
HNRNPA1,439417,13.369072951772909
HNRNPA1,439418,13.863605800277215
HNRNPA1,439419,13.602193260738673
HNRNPA1,439420,13.542952437516455
HNRNPA1,439421,13.744341856267692
HNRNPA1,439422,14.008540679473937
HNRNPA1,439423,14.411512117757082
HNRNPA1,439440,13.194874183407181
HNRNPA1,439441,13.820200516163665
HNRNPA1,439442,13.669336669501906
HNRNPA1,439443,14.020214926343458
HNRNPA1,439444,13.832411444117538
HNRNPA1,439445,14.117978241711489
HNRNPA1,439446,13.91523086708161
HNRNPA1,439447,14.617107357487031
HNRNPA1,439448,13.876891735281623
HNRNPA1,439449,14.370874700692168
HNRNPA1,439450,13.754109164859276
HNRNPA1,439451,12.571299284972659
HNRNPA1,439452,13.766630044312295
HNRNPA1,439453,14.853204571818189
HNRNPA1,439454,14.743279823065393
HNRNPA1,439455,10.901024113476463
HNRNPA1,439472,13.75886889148772
HNRNPA1,439473,12.876655472854434
HNRNPA1,439474,13.48341588923665
HNRNPA1,439475,12.695940898552147
HNRNPA1,439476,13.388241868580382
HNRNPA1,439477,13.734368665160332
HNRNPA1,439478,14.061355105870984
HNRNPA1,439479,13.515179466884687
HNRNPA1,439480,14.477481721269996
HNRNPA1,439481,14.080367437024622
HNRNPA1,439482,14.372030357493122
HNRNPA1,439483,13.616644481287304
HNRNPA1,439484,13.672578245361208
HNRNPA1,439485,14.11645129575389
HNRNPA1,439486,12.759759579225316
HNRNPA1,439487,14.96807980442447
HNRNPA1,439504,14.330861879138187
HNRNPA1,439505,14.835410097614167
HNRNPA1,439506,13.328780085661911
HNRNPA1,439507,14.095305065344956
HNRNPA1,439508,14.009876561749198
HNRNPA1,439509,13.805957585602984
HNRNPA1,439510,11.99394309518593
HNRNPA1,439511,13.816275933117298
HNRNPA1,439512,13.517215341927717
HNRNPA1,439513,13.474135072350352
HNRNPA1,439514,13.751829245978191
HNRNPA1,439515,14.4207754368259
HNRNPA1,439516,13.829550650304617
HNRNPA1,439517,13.944613414879703
HNRNPA1,439518,13.959515097670257
HNRNPA1,439519,11.197755986246177
HNRNPA1,440848,14.212431703974064
HNRNPA1,440849,13.627553418620957
HNRNPA1,440850,13.647011109367908
HNRNPA1,440851,13.56749825353002
HNRNPA1,440852,13.568518471309222
HNRNPA1,440853,14.313319762729053
HNRNPA1,440854,14.590440441393751
HNRNPA1,440855,13.912023788184104
HNRNPA1,440856,14.241811439130974
HNRNPA1,440857,11.559675956378383
HNRNPA1,440858,13.242196714026049
HNRNPA1,440859,11.77341087574038
HNRNPA1,440860,13.687088697559718
HNRNPA1,440861,12.97691162871459
HNRNPA1,440862,13.484950159935435
HNRNPA1,440863,15.600191895401553
HNRNPA1,440880,13.537863093056194
HNRNPA1,440881,13.706037193972087
HNRNPA1,440882,13.023941272831403
HNRNPA1,440883,13.879660188708042
HNRNPA1,440884,13.37745363310717
HNRNPA1,440885,14.319824410953165
HNRNPA1,440886,12.91522037051859
HNRNPA1,440887,13.83772419705981
HNRNPA1,440888,13.121475609824858
HNRNPA1,440889,13.729369433000494
HNRNPA1,440890,13.455623051944828
HNRNPA1,440891,13.943777225434307
HNRNPA1,440892,13.957460316428442
HNRNPA1,440893,14.426243224278
HNRNPA1,440894,14.107993827934656
HNRNPA1,440895,13.20220251616776
HNRNPA1,440912,13.920299423936774
HNRNPA1,440913,14.367093878820748
HNRNPA1,440914,13.602005378339204
HNRNPA1,440915,13.182679383006997
HNRNPA1,440916,14.957255868539024
HNRNPA1,440917,12.532210693130356
HNRNPA1,440918,13.452632141552934
HNRNPA1,440919,14.62849176001762
HNRNPA1,440920,14.232613555164894
HNRNPA1,440921,13.304689741851876
HNRNPA1,440922,13.066593476000053
HNRNPA1,440923,13.76324862039199
HNRNPA1,440924,14.96468679441177
HNRNPA1,440925,13.831882075714335
HNRNPA1,440926,12.17169416347808
HNRNPA1,440927,14.414047214824562
HNRNPA1,440944,14.289222754899543
HNRNPA1,440945,13.766381648759177
HNRNPA1,440946,14.455133622960922
HNRNPA1,440947,13.548309682472723
HNRNPA1,440948,13.997214403601774
HNRNPA1,440949,13.81413475075289
HNRNPA1,440950,13.749656861353358
HNRNPA1,440951,13.288137504470779
HNRNPA1,440952,14.405734857034492
HNRNPA1,440953,13.386948102819789
HNRNPA1,440954,14.210824559788362
HNRNPA1,440955,14.452636761809881
HNRNPA1,440956,12.84915768062646
HNRNPA1,440957,13.315585722564549
HNRNPA1,440958,14.289826771064794
HNRNPA1,440959,14.354496594638672
HNRNPA1,440976,13.7635748848202
HNRNPA1,440977,14.141750987447665
HNRNPA1,440978,13.792026926018229
HNRNPA1,440979,13.854468805371715
HNRNPA1,440980,12.790654571810476
HNRNPA1,440981,14.008691698458794
HNRNPA1,440982,12.32675511541094
HNRNPA1,440983,12.924222242967007
HNRNPA1,440984,14.3547571381454
HNRNPA1,440985,13.287105151524024
HNRNPA1,440986,13.615344559752494
HNRNPA1,440987,13.711423875406599
HNRNPA1,440988,13.758037618479788
HNRNPA1,440989,14.4548772371334
HNRNPA1,440990,13.745942354079435
HNRNPA1,440991,13.735416635299082
HNRNPA1,441009,13.551479203057134
HNRNPA1,441010,13.761341507112238
HNRNPA1,441011,13.430310727376968
HNRNPA1,441012,14.063900224557365
HNRNPA1,441013,13.71734606486876
HNRNPA1,441014,13.94370589093503
HNRNPA1,441015,13.964028190580729
HNRNPA1,441016,13.654719394043132
HNRNPA1,441017,13.625524830525459
HNRNPA1,441018,13.714608215522327
HNRNPA1,441019,14.487188927504446
HNRNPA1,441020,11.818763343494336
HNRNPA1,441021,12.718435498843355
HNRNPA1,441022,13.754266213188659
HNRNPA1,441023,13.25139516336231
HNRNPA1,441040,13.005279412940315
HNRNPA1,441041,13.63726463106345
HNRNPA1,441042,13.103585469581585
HNRNPA1,441043,14.030376229221865
HNRNPA1,441044,13.743729119512963
HNRNPA1,441045,14.074529998867519
HNRNPA1,441046,13.265561501785868
HNRNPA1,441047,14.12114539192039
HNRNPA1,441048,13.633670987108195
HNRNPA1,441049,13.935046541925486
HNRNPA1,441050,13.56879453797696
HNRNPA1,441051,13.0906791440329
HNRNPA1,441052,13.066763188079989
HNRNPA1,441053,14.239983508550845
HNRNPA1,441054,12.915805508797641
HNRNPA1,441055,13.679684459816007
HNRNPA1,441072,14.035233869017727
HNRNPA1,441073,14.084867932323096
HNRNPA1,441074,14.675692088284974
HNRNPA1,441075,11.657706173360264
HNRNPA1,441076,13.938331791319857
HNRNPA1,441077,12.817398030022655
HNRNPA1,441078,13.691806860738872
HNRNPA1,441079,13.717214854894772
HNRNPA1,441080,13.4770213142343
HNRNPA1,441081,14.255507678487735
HNRNPA1,441082,13.897263835736414
HNRNPA1,441083,13.829153772824204
HNRNPA1,441084,13.144522104142697
HNRNPA1,441085,13.187863312552185
HNRNPA1,441086,14.08605466709988
HNRNPA1,441087,12.592706244721699
HNRNPA1,441104,13.782429667527282
HNRNPA1,441105,14.002061099927566
HNRNPA1,441106,13.49586033439333
HNRNPA1,441107,14.07833311147468
HNRNPA1,441108,13.444884828649325
HNRNPA1,441109,13.809815340124258
HNRNPA1,441110,15.145083522382958
HNRNPA1,441111,11.856910226549852
HNRNPA1,441112,13.424769286109438
HNRNPA1,441113,14.333339071969268
HNRNPA1,441114,14.43131663776567
HNRNPA1,441115,14.36082711687734
HNRNPA1,441116,14.511499676626558
HNRNPA1,441117,13.960354667723847
HNRNPA1,441118,14.707377313730928
HNRNPA1,441119,14.298242643774023
HNRNPA1,441136,13.939248897592805
HNRNPA1,441137,13.935434442495191
HNRNPA1,441138,13.684719426752249
HNRNPA1,441139,14.965010282539712
HNRNPA1,441140,13.772099130727373
HNRNPA1,441141,13.791267178482382
HNRNPA1,441142,13.964390372611847
HNRNPA1,441143,13.691156502623494
HNRNPA1,441144,13.555237763433224
HNRNPA1,441145,14.240647149086723
HNRNPA1,441146,13.709210963958864
HNRNPA1,441147,14.379563498001485
HNRNPA1,441148,14.483377544470681
HNRNPA1,441149,14.262820957174105
HNRNPA1,441150,14.506259339058651
HNRNPA1,441151,13.28189271236564
HNRNPA1,441392,12.84274410267405
HNRNPA1,441393,13.589032268714767
HNRNPA1,441394,14.0084062391748
HNRNPA1,441395,14.019911731559912
HNRNPA1,441396,14.168716111920938
HNRNPA1,441397,13.791910733170281
HNRNPA1,441398,13.666702306325787
HNRNPA1,441399,13.756031415259363
HNRNPA1,441400,13.742198424094223
HNRNPA1,441401,13.893674262177203
HNRNPA1,441402,13.82488707778989
HNRNPA1,441403,14.199488395900978
HNRNPA1,441404,13.31364197708688
HNRNPA1,441405,14.22452566762383
HNRNPA1,441406,13.137463564448625
HNRNPA1,441407,13.547463534052604
HNRNPA1,441424,14.619637060448472
HNRNPA1,441425,14.32001762779999
HNRNPA1,441426,14.22475822181266
HNRNPA1,441427,14.29554791982341
HNRNPA1,441428,14.2629733851685
HNRNPA1,441429,14.290052191128309
HNRNPA1,441430,13.607927975781012
HNRNPA1,441431,14.453083104923184
HNRNPA1,441432,11.993703739351835
HNRNPA1,441433,15.147407202491403
HNRNPA1,441434,13.104975390196312
HNRNPA1,441435,14.006510729594725
HNRNPA1,441436,13.089097120214038
HNRNPA1,441437,13.855084584928282
HNRNPA1,441438,14.074272742556683
HNRNPA1,441439,15.114161506450552
HNRNPA1,441456,14.061773850018346
HNRNPA1,441457,13.948420363921198
HNRNPA1,441458,14.80129981462724
HNRNPA1,441459,12.558105213376717
HNRNPA1,441460,15.008382085798575
HNRNPA1,441461,13.399223264216975
HNRNPA1,441462,13.76644198042037
HNRNPA1,441463,13.854796281177192
HNRNPA1,441464,14.028654258926926
HNRNPA1,441465,14.126064948318003
HNRNPA1,441466,14.285489196480771
HNRNPA1,441467,14.621844231555647
HNRNPA1,441468,14.647007334673479
HNRNPA1,441469,13.284000024141733
HNRNPA1,441470,12.659015194414092
HNRNPA1,441471,12.368278722908197
HNRNPA1,441488,14.69419809215421
HNRNPA1,441489,13.891137037301895
HNRNPA1,441490,12.961568390279714
HNRNPA1,441491,14.565603716434092
HNRNPA1,441492,14.141180238568598
HNRNPA1,441493,13.83750908330548
HNRNPA1,441494,14.061417245418873
HNRNPA1,441495,13.349531888392807
HNRNPA1,441496,13.799566880741093
HNRNPA1,441497,14.44649852743243
HNRNPA1,441498,12.837747127926363
HNRNPA1,441499,13.828184890184335
HNRNPA1,441500,14.259670804909373
HNRNPA1,441501,11.585936026359779
HNRNPA1,441502,13.307725062997461
HNRNPA1,441503,13.159016508580754
HNRNPA1,441520,15.347827684275082
HNRNPA1,441521,13.874315309451879
HNRNPA1,441522,13.381854249769138
HNRNPA1,441523,13.553358274329256
